0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.5,0.4909090909090909,0.3372093023255814,0.30973451327433627,0.4375,0.41818181818181815,0.3146067415730337,0.28125,0.375,0.4077669902912621,0.3111111111111111,0.2975206611570248,0.47619047619047616,0.4727272727272727,0.30526315789473685,0.3140495867768595,0.484375,0.5048543689320388,0.3707865168539326,0.3140495867768595,0.484375,0.5048543689320388,0.32954545454545453,0.2809917355371901,0.484375,0.49019607843137253,0.3033707865168539,0.3114754098360656,0.484375,0.4660194174757281,0.348314606741573,0.3114754098360656,0.421875,0.4368932038834951,0.348314606741573,0.3114754098360656,0.0
0.4375,0.41818181818181815,0.29069767441860467,0.2831858407079646,0.375,0.3818181818181818,0.3146067415730337,0.28125,0.4375,0.48543689320388345,0.4,0.2975206611570248,0.47619047619047616,0.4727272727272727,0.34736842105263155,0.3140495867768595,0.484375,0.5048543689320388,0.3258426966292135,0.2809917355371901,0.4375,0.4660194174757281,0.32954545454545453,0.3140495867768595,0.484375,0.45098039215686275,0.348314606741573,0.3114754098360656,0.421875,0.4368932038834951,0.348314606741573,0.3114754098360656,0.421875,0.35922330097087374,0.348314606741573,0.3114754098360656,0.0
0.4375,0.45454545454545453,0.38372093023255816,0.2831858407079646,0.375,0.35454545454545455,0.4044943820224719,0.3046875,0.265625,0.27184466019417475,0.3111111111111111,0.3553719008264463,0.42857142857142855,0.43636363636363634,0.30526315789473685,0.3140495867768595,0.3125,0.39805825242718446,0.3258426966292135,0.3140495867768595,0.203125,0.2621359223300971,0.2840909090909091,0.33884297520661155,0.421875,0.3431372549019608,0.348314606741573,0.3114754098360656,0.296875,0.33009708737864074,0.3033707865168539,0.3442622950819672,0.234375,0.2621359223300971,0.3932584269662921,0.3114754098360656,0.0
0.375,0.35454545454545455,0.38372093023255816,0.30973451327433627,0.265625,0.2545454545454545,0.3146067415730337,0.3359375,0.203125,0.21359223300970873,0.23333333333333334,0.2975206611570248,0.30158730158730157,0.3727272727272727,0.30526315789473685,0.3140495867768595,0.203125,0.2621359223300971,0.2808988764044944,0.33884297520661155,0.203125,0.2621359223300971,0.23863636363636365,0.2809917355371901,0.296875,0.3137254901960784,0.3033707865168539,0.3442622950819672,0.234375,0.2621359223300971,0.3932584269662921,0.3114754098360656,0.234375,0.23300970873786406,0.2696629213483146,0.3114754098360656,0.0
0.265625,0.2545454545454545,0.29069767441860467,0.34513274336283184,0.203125,0.19999999999999998,0.23595505617977527,0.28125,0.265625,0.21359223300970873,0.26666666666666666,0.2975206611570248,0.19047619047619047,0.24545454545454545,0.2631578947368421,0.33884297520661155,0.203125,0.2621359223300971,0.23595505617977527,0.2809917355371901,0.25,0.2621359223300971,0.23863636363636365,0.2809917355371901,0.234375,0.24509803921568626,0.3932584269662921,0.3114754098360656,0.234375,0.23300970873786406,0.2696629213483146,0.3114754098360656,0.234375,0.20388349514563106,0.2247191011235955,0.27049180327868855,0.0
0.265625,0.19999999999999998,0.2441860465116279,0.2831858407079646,0.203125,0.19999999999999998,0.2696629213483146,0.3046875,0.203125,0.24271844660194172,0.26666666666666666,0.3223140495867769,0.23809523809523808,0.24545454545454545,0.22105263157894736,0.2809917355371901,0.25,0.23300970873786406,0.19101123595505617,0.2809917355371901,0.203125,0.23300970873786406,0.19318181818181818,0.3140495867768595,0.234375,0.18627450980392157,0.2247191011235955,0.27049180327868855,0.171875,0.20388349514563106,0.2247191011235955,0.3114754098360656,0.171875,0.20388349514563106,0.2247191011235955,0.3114754098360656,0.0
0.953125,0.8999999999999999,0.9302325581395349,0.6194690265486725,0.8125,0.7727272727272727,0.7640449438202247,0.4375,0.6875,0.7378640776699028,0.6,0.4297520661157025,0.9682539682539681,0.8999999999999999,0.8842105263157894,0.6198347107438017,0.75,0.9126213592233009,0.8764044943820224,0.5867768595041323,0.6875,0.7766990291262135,0.7159090909090909,0.4793388429752066,0.78125,0.8235294117647058,0.7528089887640449,0.5163934426229508,0.78125,0.8349514563106796,0.8089887640449438,0.5491803278688525,0.859375,0.9805825242718446,0.8651685393258427,0.6065573770491803,0.0
0.8125,0.7727272727272727,0.7558139534883721,0.46017699115044247,0.6875,0.6909090909090909,0.6067415730337078,0.40625,0.6875,0.6990291262135921,0.6,0.4049586776859504,0.746031746031746,0.8545454545454545,0.8210526315789474,0.5867768595041323,0.6875,0.7766990291262135,0.7078651685393258,0.4793388429752066,0.6875,0.6990291262135921,0.6136363636363636,0.4132231404958678,0.78125,0.8235294117647058,0.8089887640449438,0.5491803278688525,0.859375,0.9805825242718446,0.8651685393258427,0.6065573770491803,0.859375,0.9320388349514562,0.8651685393258427,0.5819672131147541,0.0
0.6875,0.6909090909090909,0.5930232558139534,0.4247787610619469,0.6875,0.6545454545454545,0.6067415730337078,0.3828125,0.6875,0.6990291262135921,0.6,0.4297520661157025,0.6825396825396826,0.7272727272727273,0.6631578947368421,0.4793388429752066,0.6875,0.6990291262135921,0.6067415730337078,0.4132231404958678,0.6875,0.6990291262135921,0.6136363636363636,0.4132231404958678,0.859375,0.9705882352941176,0.8651685393258427,0.6065573770491803,0.859375,0.9320388349514562,0.8651685393258427,0.5819672131147541,0.65625,0.7087378640776698,0.651685393258427,0.45901639344262296,0.0
0.6875,0.6545454545454545,0.5930232558139534,0.39823008849557523,0.6875,0.6545454545454545,0.6067415730337078,0.40625,0.5625,0.6990291262135921,0.6,0.4297520661157025,0.6825396825396826,0.6545454545454545,0.5684210526315789,0.4132231404958678,0.6875,0.6990291262135921,0.6067415730337078,0.4132231404958678,0.6875,0.7378640776699028,0.6136363636363636,0.4132231404958678,0.859375,0.9215686274509803,0.8651685393258427,0.5819672131147541,0.65625,0.7087378640776698,0.651685393258427,0.45901639344262296,0.65625,0.7087378640776698,0.651685393258427,0.42622950819672134,0.0
0.6875,0.6545454545454545,0.5930232558139534,0.4247787610619469,0.5625,0.6545454545454545,0.6067415730337078,0.40625,0.5625,0.6990291262135921,0.6444444444444445,0.4628099173553719,0.6825396825396826,0.6545454545454545,0.5684210526315789,0.4132231404958678,0.6875,0.7378640776699028,0.6067415730337078,0.4132231404958678,0.609375,0.7766990291262135,0.6704545454545455,0.4793388429752066,0.65625,0.696078431372549,0.651685393258427,0.45901639344262296,0.65625,0.7087378640776698,0.651685393258427,0.42622950819672134,0.65625,0.7087378640776698,0.6067415730337078,0.4016393442622951,0.0
0.5625,0.6545454545454545,0.6395348837209303,0.46017699115044247,0.5625,0.6909090909090909,0.7640449438202247,0.4609375,0.625,0.7766990291262135,0.7555555555555555,0.487603305785124,0.6031746031746031,0.7272727272727273,0.6210526315789473,0.4793388429752066,0.609375,0.7766990291262135,0.6629213483146067,0.4793388429752066,0.609375,0.7766990291262135,0.7159090909090909,0.4793388429752066,0.65625,0.696078431372549,0.6067415730337078,0.4016393442622951,0.59375,0.7087378640776698,0.6067415730337078,0.42622950819672134,0.65625,0.7475728155339805,0.6067415730337078,0.45901639344262296,0.0
0.5625,0.6909090909090909,0.7558139534883721,0.48672566371681414,0.625,0.7272727272727273,0.7640449438202247,0.4609375,0.625,0.8252427184466019,0.7555555555555555,0.487603305785124,0.6031746031746031,0.7272727272727273,0.6210526315789473,0.4793388429752066,0.609375,0.7766990291262135,0.7078651685393258,0.4793388429752066,0.609375,0.7378640776699028,0.6136363636363636,0.4462809917355372,0.59375,0.696078431372549,0.6067415730337078,0.42622950819672134,0.65625,0.7475728155339805,0.6067415730337078,0.45901639344262296,0.65625,0.7475728155339805,0.651685393258427,0.45901639344262296,0.0
0.625,0.7272727272727273,0.7558139534883721,0.48672566371681414,0.625,0.7727272727272727,0.7640449438202247,0.4609375,0.625,0.7766990291262135,0.7000000000000001,0.4628099173553719,0.6031746031746031,0.7272727272727273,0.6631578947368421,0.4793388429752066,0.609375,0.7378640776699028,0.6067415730337078,0.4462809917355372,0.609375,0.7378640776699028,0.6136363636363636,0.4132231404958678,0.65625,0.7352941176470588,0.6067415730337078,0.45901639344262296,0.65625,0.7475728155339805,0.651685393258427,0.45901639344262296,0.65625,0.7087378640776698,0.651685393258427,0.45901639344262296,0.0
0.625,0.7727272727272727,0.7558139534883721,0.48672566371681414,0.625,0.7272727272727273,0.7078651685393258,0.4375,0.625,0.6601941747572815,0.5555555555555556,0.4049586776859504,0.6031746031746031,0.6909090909090909,0.5684210526315789,0.4462809917355372,0.609375,0.7378640776699028,0.6067415730337078,0.4132231404958678,0.609375,0.6601941747572815,0.5681818181818182,0.4132231404958678,0.65625,0.7352941176470588,0.651685393258427,0.45901639344262296,0.65625,0.7087378640776698,0.651685393258427,0.45901639344262296,0.59375,0.6699029126213591,0.5168539325842696,0.4016393442622951,0.0
0.625,0.5818181818181818,0.5465116279069767,0.39823008849557523,0.625,0.5818181818181818,0.5617977528089888,0.3515625,0.625,0.6601941747572815,0.6,0.371900826446281,0.6031746031746031,0.6181818181818182,0.5263157894736842,0.38016528925619836,0.546875,0.6601941747572815,0.5617977528089888,0.4132231404958678,0.546875,0.6213592233009708,0.5227272727272727,0.38016528925619836,0.53125,0.6078431372549019,0.47191011235955055,0.33606557377049184,0.59375,0.6213592233009708,0.5168539325842696,0.36885245901639346,0.53125,0.5825242718446602,0.47191011235955055,0.33606557377049184,0.0
0.625,0.6181818181818182,0.5930232558139534,0.36283185840707965,0.5625,0.5818181818181818,0.6067415730337078,0.3515625,0.5625,0.6601941747572815,0.5555555555555556,0.4049586776859504,0.5396825396825397,0.5818181818181818,0.4842105263157895,0.38016528925619836,0.546875,0.6213592233009708,0.5168539325842696,0.34710743801652894,0.609375,0.5825242718446602,0.48863636363636365,0.34710743801652894,0.53125,0.5686274509803921,0.47191011235955055,0.33606557377049184,0.53125,0.5825242718446602,0.42696629213483145,0.33606557377049184,0.59375,0.5825242718446602,0.38202247191011235,0.33606557377049184,0.0
0.5625,0.5818181818181818,0.5930232558139534,0.36283185840707965,0.5625,0.6181818181818182,0.5617977528089888,0.3828125,0.5625,0.6213592233009708,0.5555555555555556,0.371900826446281,0.5396825396825397,0.5818181818181818,0.4842105263157895,0.34710743801652894,0.609375,0.5825242718446602,0.4831460674157303,0.34710743801652894,0.609375,0.5825242718446602,0.48863636363636365,0.3140495867768595,0.53125,0.5686274509803921,0.42696629213483145,0.33606557377049184,0.59375,0.5825242718446602,0.38202247191011235,0.33606557377049184,0.53125,0.5825242718446602,0.42696629213483145,0.30327868852459017,0.0
0.5625,0.6181818181818182,0.5465116279069767,0.39823008849557523,0.5625,0.5818181818181818,0.5617977528089888,0.3515625,0.5625,0.5825242718446602,0.5555555555555556,0.371900826446281,0.6031746031746031,0.5454545454545454,0.4526315789473684,0.34710743801652894,0.609375,0.5825242718446602,0.4831460674157303,0.3140495867768595,0.546875,0.5825242718446602,0.5227272727272727,0.34710743801652894,0.59375,0.5686274509803921,0.38202247191011235,0.33606557377049184,0.53125,0.5825242718446602,0.42696629213483145,0.30327868852459017,0.53125,0.5825242718446602,0.47191011235955055,0.33606557377049184,0.0
0.5625,0.5818181818181818,0.5465116279069767,0.36283185840707965,0.5625,0.5454545454545454,0.5617977528089888,0.3515625,0.5625,0.5825242718446602,0.45555555555555555,0.371900826446281,0.6031746031746031,0.5454545454545454,0.4526315789473684,0.3140495867768595,0.546875,0.5825242718446602,0.5168539325842696,0.34710743801652894,0.546875,0.6213592233009708,0.5227272727272727,0.34710743801652894,0.53125,0.5686274509803921,0.42696629213483145,0.30327868852459017,0.53125,0.5825242718446602,0.47191011235955055,0.33606557377049184,0.59375,0.5825242718446602,0.42696629213483145,0.30327868852459017,0.0
0.4375,0.509090909090909,0.3953488372093023,0.3008849557522124,0.4375,0.509090909090909,0.4157303370786517,0.296875,0.4375,0.5048543689320388,0.41111111111111115,0.2809917355371901,0.47619047619047616,0.4727272727272727,0.3684210526315789,0.2727272727272727,0.421875,0.4660194174757281,0.3932584269662921,0.2727272727272727,0.484375,0.4660194174757281,0.39772727272727276,0.2727272727272727,0.46875,0.5294117647058824,0.42696629213483145,0.33606557377049184,0.46875,0.5436893203883495,0.38202247191011235,0.30327868852459017,0.40625,0.5048543689320388,0.38202247191011235,0.27868852459016397,0.0
0.4375,0.509090909090909,0.3953488372093023,0.3008849557522124,0.4375,0.4727272727272727,0.4157303370786517,0.265625,0.4375,0.5048543689320388,0.41111111111111115,0.3140495867768595,0.4126984126984127,0.43636363636363634,0.3684210526315789,0.2727272727272727,0.484375,0.4660194174757281,0.3932584269662921,0.2727272727272727,0.421875,0.5048543689320388,0.3522727272727273,0.2727272727272727,0.46875,0.5294117647058824,0.38202247191011235,0.30327868852459017,0.40625,0.5048543689320388,0.38202247191011235,0.27868852459016397,0.40625,0.5048543689320388,0.42696629213483145,0.30327868852459017,0.0
0.484375,0.509090909090909,0.3953488372093023,0.3008849557522124,0.4375,0.509090909090909,0.4157303370786517,0.296875,0.4375,0.5436893203883495,0.41111111111111115,0.3140495867768595,0.47619047619047616,0.4727272727272727,0.3684210526315789,0.2727272727272727,0.484375,0.4660194174757281,0.348314606741573,0.3140495867768595,0.484375,0.4660194174757281,0.3522727272727273,0.2727272727272727,0.46875,0.49019607843137253,0.42696629213483145,0.30327868852459017,0.40625,0.42718446601941745,0.42696629213483145,0.33606557377049184,0.296875,0.3203883495145631,0.5168539325842696,0.42622950819672134,0.0
0.4375,0.509090909090909,0.3953488372093023,0.3008849557522124,0.4375,0.509090909090909,0.4157303370786517,0.296875,0.484375,0.5436893203883495,0.41111111111111115,0.33884297520661155,0.47619047619047616,0.43636363636363634,0.3263157894736842,0.3140495867768595,0.484375,0.4660194174757281,0.348314606741573,0.2727272727272727,0.421875,0.4660194174757281,0.39772727272727276,0.34710743801652894,0.40625,0.4117647058823529,0.42696629213483145,0.33606557377049184,0.296875,0.3203883495145631,0.5168539325842696,0.42622950819672134,0.25,0.21359223300970873,0.6067415730337078,0.5819672131147541,0.0
0.5625,0.5818181818181818,0.4418604651162791,0.36283185840707965,0.5625,0.6181818181818182,0.6067415730337078,0.40625,0.6875,0.7378640776699028,0.6,0.4628099173553719,0.4126984126984127,0.43636363636363634,0.4842105263157895,0.4132231404958678,0.546875,0.5436893203883495,0.5168539325842696,0.4462809917355372,0.609375,0.6990291262135921,0.6136363636363636,0.4462809917355372,0.140625,0.10784313725490197,0.696629213483146,0.6967213114754098,0.09375,0.06796116504854369,0.8089887640449438,0.7868852459016393,0.140625,0.1262135922330097,0.7528089887640449,0.6967213114754098,0.0
0.5625,0.6181818181818182,0.5930232558139534,0.4247787610619469,0.6875,0.6909090909090909,0.6067415730337078,0.4375,0.6875,0.7378640776699028,0.6444444444444445,0.4628099173553719,0.5396825396825397,0.509090909090909,0.4842105263157895,0.4462809917355372,0.609375,0.6990291262135921,0.6067415730337078,0.4462809917355372,0.6875,0.6990291262135921,0.7159090909090909,0.4793388429752066,0.09375,0.049019607843137254,0.8089887640449438,0.7868852459016393,0.140625,0.1262135922330097,0.7528089887640449,0.6967213114754098,0.359375,0.38834951456310673,0.6067415730337078,0.45901639344262296,0.0
0.6875,0.6909090909090909,0.5930232558139534,0.46017699115044247,0.6875,0.6909090909090909,0.651685393258427,0.4375,0.75,0.7766990291262135,0.7555555555555555,0.487603305785124,0.6031746031746031,0.6545454545454545,0.5684210526315789,0.4462809917355372,0.6875,0.6990291262135921,0.7078651685393258,0.4793388429752066,0.6875,0.6990291262135921,0.6704545454545455,0.4793388429752066,0.140625,0.10784313725490197,0.7528089887640449,0.6967213114754098,0.359375,0.38834951456310673,0.6067415730337078,0.45901639344262296,0.65625,0.6699029126213591,0.6067415730337078,0.4016393442622951,0.0
0.75,0.7272727272727273,0.7558139534883721,0.5221238938053098,0.75,0.7272727272727273,0.7640449438202247,0.4921875,0.75,0.8252427184466019,0.7000000000000001,0.487603305785124,0.6825396825396826,0.6909090909090909,0.6210526315789473,0.4462809917355372,0.75,0.7766990291262135,0.7078651685393258,0.4793388429752066,0.75,0.7766990291262135,0.6136363636363636,0.4793388429752066,0.71875,0.696078431372549,0.651685393258427,0.45901639344262296,0.78125,0.7475728155339805,0.696629213483146,0.45901639344262296,0.71875,0.7475728155339805,0.651685393258427,0.45901639344262296,0.0
0.75,0.7727272727272727,0.6976744186046512,0.48672566371681414,0.75,0.6909090909090909,0.7078651685393258,0.4609375,0.75,0.7378640776699028,0.6444444444444445,0.4628099173553719,0.746031746031746,0.7272727272727273,0.5684210526315789,0.4793388429752066,0.75,0.7766990291262135,0.6629213483146067,0.4462809917355372,0.6875,0.6990291262135921,0.6704545454545455,0.4462809917355372,0.71875,0.7352941176470588,0.651685393258427,0.45901639344262296,0.71875,0.7475728155339805,0.651685393258427,0.45901639344262296,0.71875,0.7475728155339805,0.651685393258427,0.45901639344262296,0.0
